STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       1051;2021082204;    3;   0.0;   0;-999;eor
       1051;2021082205;    3;   0.0;   0;-999;eor
       1051;2021082206;    3;   0.0;   0;-999;eor
       1051;2021082207;    3;   0.3;   1;-999;eor
       1051;2021082208;    3;   0.0;   0;-999;eor
       1051;2021082209;    3;   0.0;   0;-999;eor
       1051;2021082210;    3;   0.0;   0;-999;eor
       1051;2021082211;    3;   0.0;   1;-999;eor
       1051;2021082212;    3;   0.1;   1;-999;eor
       1051;2021082213;    3;   0.0;   0;-999;eor
       1051;2021082214;    3;   0.0;   0;-999;eor
       1051;2021082215;    3;   0.0;   0;-999;eor
       1051;2021082216;    3;   0.0;   0;-999;eor
       1051;2021082217;    3;   2.6;   1;-999;eor
       1051;2021082218;    3;   0.0;   1;-999;eor
       1051;2021082219;    3;   1.4;   1;-999;eor
       1051;2021082220;    3;   1.0;   1;-999;eor
       1051;2021082221;    3;   1.9;   1;-999;eor
       1051;2021082222;    3;   0.5;   1;-999;eor
       1051;2021082223;    3;   0.0;   0;-999;eor
       1051;2021082300;    3;   0.0;   0;-999;eor
       1051;2021082301;    3;   0.1;   1;-999;eor
       1051;2021082302;    3;   0.0;   0;-999;eor
       1051;2021082303;    3;   0.0;   0;-999;eor
       1051;2021082304;    3;   0.0;   0;-999;eor
       1051;2021082305;    3;   0.0;   0;-999;eor
       1051;2021082306;    3;   0.0;   0;-999;eor
       1051;2021082307;    3;   0.0;   0;-999;eor
       1051;2021082308;    3;   0.0;   0;-999;eor
       1051;2021082309;    3;   0.6;   1;-999;eor
       1051;2021082310;    3;   0.2;   1;-999;eor
       1051;2021082311;    3;   0.2;   1;-999;eor
       1051;2021082312;    3;   1.6;   1;-999;eor
       1051;2021082313;    3;   0.4;   1;-999;eor
       1051;2021082314;    3;   1.3;   1;-999;eor
       1051;2021082315;    3;   0.2;   1;-999;eor
       1051;2021082316;    3;   0.0;   1;-999;eor
       1051;2021082317;    3;   0.1;   1;-999;eor
       1051;2021082318;    3;   1.3;   1;-999;eor
       1051;2021082319;    3;   1.7;   1;-999;eor
       1051;2021082320;    3;   1.0;   1;-999;eor
       1051;2021082321;    3;   1.2;   1;-999;eor
       1051;2021082322;    3;   0.6;   1;-999;eor
       1051;2021082323;    3;   0.2;   1;-999;eor
       1051;2021082400;    3;   0.0;   0;-999;eor
       1051;2021082401;    3;   0.8;   1;-999;eor
       1051;2021082402;    3;   0.4;   1;-999;eor
       1051;2021082403;    3;   0.0;   1;-999;eor
       1051;2021082404;    3;   0.0;   0;-999;eor
       1051;2021082405;    3;   0.0;   0;-999;eor
       1051;2021082406;    3;   0.0;   0;-999;eor
       1051;2021082407;    3;   0.0;   0;-999;eor
       1051;2021082408;    3;   0.0;   0;-999;eor
       1051;2021082409;    3;   0.0;   0;-999;eor
       1051;2021082410;    3;   0.0;   0;-999;eor
       1051;2021082411;    3;   0.0;   0;-999;eor
       1051;2021082412;    3;   0.0;   0;-999;eor
       1051;2021082413;    3;   0.0;   0;-999;eor
       1051;2021082414;    3;   0.0;   0;-999;eor
       1051;2021082415;    3;   0.0;   0;-999;eor
       1051;2021082416;    3;   0.0;   0;-999;eor
       1051;2021082417;    3;   0.0;   0;-999;eor
       1051;2021082418;    3;   0.0;   0;-999;eor
       1051;2021082419;    3;   0.0;   0;-999;eor
       1051;2021082420;    3;   0.0;   0;-999;eor
       1051;2021082421;    3;   0.0;   0;-999;eor
       1051;2021082422;    3;   0.0;   0;-999;eor
       1051;2021082423;    3;   0.0;   0;-999;eor
       1051;2021082500;    3;   0.0;   0;-999;eor
       1051;2021082501;    3;   0.0;   0;-999;eor
       1051;2021082502;    3;   0.0;   0;-999;eor
       1051;2021082503;    3;   0.0;   0;-999;eor
       1051;2021082504;    3;   0.0;   0;-999;eor
       1051;2021082505;    3;   0.0;   0;-999;eor
       1051;2021082506;    3;   0.0;   0;-999;eor
       1051;2021082507;    3;   0.0;   0;-999;eor
       1051;2021082508;    3;   0.0;   0;-999;eor
       1051;2021082509;    3;   0.0;   0;-999;eor
       1051;2021082510;    3;   0.0;   0;-999;eor
       1051;2021082511;    3;   0.0;   0;-999;eor
       1051;2021082512;    3;   0.0;   0;-999;eor
       1051;2021082513;    3;   0.0;   0;-999;eor
       1051;2021082514;    3;   0.0;   0;-999;eor
       1051;2021082515;    3;   0.0;   0;-999;eor
       1051;2021082516;    3;   0.0;   0;-999;eor
       1051;2021082517;    3;   0.0;   0;-999;eor
       1051;2021082518;    3;   0.0;   0;-999;eor
       1051;2021082519;    3;   0.0;   0;-999;eor
       1051;2021082520;    3;   0.0;   0;-999;eor
       1051;2021082521;    3;   0.0;   0;-999;eor
       1051;2021082522;    3;   0.0;   0;-999;eor
       1051;2021082523;    3;   0.0;   0;-999;eor
       1051;2021082600;    3;   0.1;   1;-999;eor
       1051;2021082601;    3;   0.8;   1;-999;eor
       1051;2021082602;    3;   1.6;   1;-999;eor
       1051;2021082603;    3;   0.1;   1;-999;eor
       1051;2021082604;    3;   1.1;   1;-999;eor
       1051;2021082605;    3;   0.0;   1;-999;eor
       1051;2021082606;    3;   0.0;   1;-999;eor
       1051;2021082607;    3;   0.0;   0;-999;eor
       1051;2021082608;    3;   0.8;   1;-999;eor
       1051;2021082609;    3;   1.2;   1;-999;eor
       1051;2021082610;    3;   0.2;   1;-999;eor
       1051;2021082611;    3;   0.4;   1;-999;eor
       1051;2021082612;    3;   1.9;   1;-999;eor
       1051;2021082613;    3;   0.5;   1;-999;eor
       1051;2021082614;    3;   0.0;   0;-999;eor
       1051;2021082615;    3;   0.3;   1;-999;eor
       1051;2021082616;    3;   0.0;   1;-999;eor
       1051;2021082617;    3;   0.0;   0;-999;eor
       1051;2021082618;    3;   0.0;   0;-999;eor
       1051;2021082619;    3;   0.0;   0;-999;eor
       1051;2021082620;    3;   0.0;   0;-999;eor
       1051;2021082621;    3;   0.0;   1;-999;eor
       1051;2021082622;    3;   0.0;   0;-999;eor
       1051;2021082623;    3;   0.0;   0;-999;eor
       1051;2021082700;    3;   0.1;   1;-999;eor
       1051;2021082701;    3;   0.1;   1;-999;eor
       1051;2021082702;    3;   0.4;   1;-999;eor
       1051;2021082703;    3;   0.1;   1;-999;eor
       1051;2021082704;    3;   1.1;   1;-999;eor
       1051;2021082705;    3;   0.8;   1;-999;eor
       1051;2021082706;    3;   0.3;   1;-999;eor
       1051;2021082707;    3;   0.3;   1;-999;eor
       1051;2021082708;    3;   0.6;   1;-999;eor
       1051;2021082709;    3;   1.1;   1;-999;eor
       1051;2021082710;    3;   1.5;   1;-999;eor
       1051;2021082711;    3;   3.5;   1;-999;eor
       1051;2021082712;    3;   9.5;   1;-999;eor
       1051;2021082713;    3;   0.2;   1;-999;eor
       1051;2021082714;    3;   0.0;   0;-999;eor
       1051;2021082715;    3;   0.1;   1;-999;eor
       1051;2021082716;    3;   1.6;   1;-999;eor
       1051;2021082717;    3;   0.0;   1;-999;eor
       1051;2021082718;    3;   0.0;   0;-999;eor
       1051;2021082719;    3;   0.3;   1;-999;eor
       1051;2021082720;    3;   0.0;   0;-999;eor
       1051;2021082721;    3;   0.0;   0;-999;eor
       1051;2021082722;    3;   0.0;   0;-999;eor
       1051;2021082723;    3;   0.0;   1;-999;eor
       1051;2021082800;    3;   0.8;   1;-999;eor
       1051;2021082801;    3;   1.1;   1;-999;eor
       1051;2021082802;    3;   0.3;   1;-999;eor
       1051;2021082803;    3;   1.7;   1;-999;eor
       1051;2021082804;    3;   0.2;   1;-999;eor
       1051;2021082805;    3;   0.0;   0;-999;eor
       1051;2021082806;    3;   0.0;   0;-999;eor
       1051;2021082807;    3;   0.0;   0;-999;eor
       1051;2021082808;    3;   0.0;   1;-999;eor
       1051;2021082809;    3;   0.0;   0;-999;eor
       1051;2021082810;    3;   1.2;   1;-999;eor
       1051;2021082811;    3;   0.0;   0;-999;eor
       1051;2021082812;    3;   0.0;   0;-999;eor
       1051;2021082813;    3;   1.2;   1;-999;eor
       1051;2021082814;    3;   0.6;   1;-999;eor
       1051;2021082815;    3;   0.0;   0;-999;eor
       1051;2021082816;    3;   0.0;   0;-999;eor
       1051;2021082817;    3;   0.0;   0;-999;eor
       1051;2021082818;    3;   0.0;   1;-999;eor
       1051;2021082819;    3;   0.0;   0;-999;eor
       1051;2021082820;    3;   0.0;   0;-999;eor
       1051;2021082821;    3;   0.0;   0;-999;eor
       1051;2021082822;    3;   0.0;   0;-999;eor
       1051;2021082823;    3;   0.0;   0;-999;eor
       1051;2021082900;    3;   0.0;   0;-999;eor
       1051;2021082901;    3;   0.0;   0;-999;eor
       1051;2021082902;    3;   0.0;   0;-999;eor
       1051;2021082903;    3;   0.0;   0;-999;eor
       1051;2021082904;    3;   0.0;   0;-999;eor
       1051;2021082905;    3;   0.0;   0;-999;eor
       1051;2021082906;    3;   0.0;   0;-999;eor
       1051;2021082907;    3;   0.0;   0;-999;eor
       1051;2021082908;    3;   0.0;   0;-999;eor
       1051;2021082909;    3;   0.0;   0;-999;eor
       1051;2021082910;    3;   0.0;   0;-999;eor
       1051;2021082911;    3;   0.0;   0;-999;eor
       1051;2021082912;    3;   0.0;   0;-999;eor
       1051;2021082913;    3;   0.0;   0;-999;eor
       1051;2021082914;    3;   0.0;   0;-999;eor
       1051;2021082915;    3;   0.0;   0;-999;eor
       1051;2021082916;    3;   0.0;   0;-999;eor
       1051;2021082917;    3;   0.0;   0;-999;eor
       1051;2021082918;    3;   0.0;   0;-999;eor
       1051;2021082919;    3;   0.0;   0;-999;eor
       1051;2021082920;    3;   0.0;   0;-999;eor
       1051;2021082921;    3;   0.0;   0;-999;eor
       1051;2021082922;    3;   0.0;   0;-999;eor
       1051;2021082923;    3;   0.0;   0;-999;eor
       1051;2021083000;    3;   0.0;   0;-999;eor
       1051;2021083001;    3;   0.0;   0;-999;eor
       1051;2021083002;    3;   0.0;   0;-999;eor
       1051;2021083003;    3;   0.0;   0;-999;eor
       1051;2021083004;    3;   0.0;   0;-999;eor
       1051;2021083005;    3;   0.0;   0;-999;eor
       1051;2021083006;    3;   0.0;   0;-999;eor
       1051;2021083007;    3;   0.0;   0;-999;eor
       1051;2021083008;    3;   0.0;   0;-999;eor
       1051;2021083009;    3;   0.0;   0;-999;eor
       1051;2021083010;    3;   0.0;   0;-999;eor
       1051;2021083011;    3;   0.0;   0;-999;eor
       1051;2021083012;    3;   0.0;   0;-999;eor
       1051;2021083013;    3;   0.0;   0;-999;eor
       1051;2021083014;    3;   0.0;   0;-999;eor
       1051;2021083015;    3;   0.0;   0;-999;eor
       1051;2021083016;    3;   0.0;   0;-999;eor
       1051;2021083017;    3;   0.9;   1;-999;eor
       1051;2021083018;    3;   1.3;   1;-999;eor
       1051;2021083019;    3;   0.1;   1;-999;eor
       1051;2021083020;    3;   1.4;   1;-999;eor
       1051;2021083021;    3;   0.0;   1;-999;eor
       1051;2021083022;    3;   0.1;   1;-999;eor
       1051;2021083023;    3;   0.6;   1;-999;eor
       1051;2021083100;    3;   2.6;   1;-999;eor
       1051;2021083101;    3;   1.5;   1;-999;eor
       1051;2021083102;    3;   0.0;   1;-999;eor
       1051;2021083103;    3;   0.0;   0;-999;eor
       1051;2021083104;    3;   0.0;   0;-999;eor
       1051;2021083105;    3;   0.0;   1;-999;eor
       1051;2021083106;    3;   0.6;   1;-999;eor
       1051;2021083107;    3;   0.1;   1;-999;eor
       1051;2021083108;    3;   0.3;   1;-999;eor
       1051;2021083109;    3;   0.0;   1;-999;eor
       1051;2021083110;    3;   0.7;   1;-999;eor
       1051;2021083111;    3;   0.5;   1;-999;eor
       1051;2021083112;    3;   0.0;   0;-999;eor
       1051;2021083113;    3;   0.0;   0;-999;eor
       1051;2021083114;    3;   1.4;   1;-999;eor
       1051;2021083115;    3;   0.0;   1;-999;eor
       1051;2021083116;    3;   0.0;   0;-999;eor
       1051;2021083117;    3;   0.0;   0;-999;eor
       1051;2021083118;    3;   0.0;   0;-999;eor
       1051;2021083119;    3;   0.0;   0;-999;eor
       1051;2021083120;    3;   0.0;   0;-999;eor
       1051;2021083121;    3;   0.0;   0;-999;eor
       1051;2021083122;    3;   0.0;   0;-999;eor
       1051;2021083123;    3;   0.0;   0;-999;eor
       1051;2021090100;    3;   0.0;   0;-999;eor
       1051;2021090101;    3;   0.0;   0;-999;eor
       1051;2021090102;    3;   0.0;   0;-999;eor
       1051;2021090103;    3;   0.0;   0;-999;eor
       1051;2021090104;    3;   0.0;   0;-999;eor
       1051;2021090105;    3;   0.0;   0;-999;eor
       1051;2021090106;    3;   0.0;   0;-999;eor
       1051;2021090107;    3;   0.0;   0;-999;eor
       1051;2021090108;    3;   0.0;   0;-999;eor
       1051;2021090109;    3;   0.0;   0;-999;eor
       1051;2021090110;    3;   0.0;   0;-999;eor
       1051;2021090111;    3;   0.0;   0;-999;eor
       1051;2021090112;    3;   0.0;   0;-999;eor
       1051;2021090113;    3;   0.0;   0;-999;eor
       1051;2021090114;    3;   0.0;   0;-999;eor
       1051;2021090115;    3;   0.0;   0;-999;eor
       1051;2021090116;    3;   0.0;   0;-999;eor
       1051;2021090117;    3;   0.0;   0;-999;eor
       1051;2021090118;    3;   0.0;   0;-999;eor
       1051;2021090119;    3;   0.0;   0;-999;eor
       1051;2021090120;    3;   0.0;   0;-999;eor
       1051;2021090121;    3;   0.0;   0;-999;eor
       1051;2021090122;    3;   0.0;   0;-999;eor
       1051;2021090123;    3;   0.0;   0;-999;eor
       1051;2021090200;    3;   0.0;   0;-999;eor
       1051;2021090201;    3;   0.0;   0;-999;eor
       1051;2021090202;    3;   0.0;   0;-999;eor
       1051;2021090203;    3;   0.0;   0;-999;eor
       1051;2021090204;    3;   0.0;   0;-999;eor
       1051;2021090205;    3;   0.0;   0;-999;eor
       1051;2021090206;    3;   0.0;   0;-999;eor
       1051;2021090207;    3;   0.0;   0;-999;eor
       1051;2021090208;    3;   0.0;   0;-999;eor
       1051;2021090209;    3;   0.0;   0;-999;eor
       1051;2021090210;    3;   0.0;   0;-999;eor
       1051;2021090211;    3;   0.0;   0;-999;eor
       1051;2021090212;    3;   0.0;   0;-999;eor
       1051;2021090213;    3;   0.0;   0;-999;eor
       1051;2021090214;    3;   0.0;   0;-999;eor
       1051;2021090215;    3;   0.0;   0;-999;eor
       1051;2021090216;    3;   0.0;   0;-999;eor
       1051;2021090217;    3;   0.0;   0;-999;eor
       1051;2021090218;    3;   0.0;   0;-999;eor
       1051;2021090219;    3;   0.0;   0;-999;eor
       1051;2021090220;    3;   0.0;   0;-999;eor
       1051;2021090221;    3;   0.0;   0;-999;eor
       1051;2021090222;    3;   0.0;   0;-999;eor
       1051;2021090223;    3;   0.0;   0;-999;eor
       1051;2021090300;    3;   0.0;   0;-999;eor
       1051;2021090301;    3;   0.0;   0;-999;eor
       1051;2021090302;    3;   0.0;   0;-999;eor
       1051;2021090303;    3;   0.0;   0;-999;eor
       1051;2021090304;    3;   0.0;   0;-999;eor
       1051;2021090305;    3;   0.0;   0;-999;eor
       1051;2021090306;    3;   0.0;   0;-999;eor
       1051;2021090307;    3;   0.0;   0;-999;eor
       1051;2021090308;    3;   0.0;   0;-999;eor
       1051;2021090309;    3;   0.0;   0;-999;eor
       1051;2021090310;    3;   0.0;   0;-999;eor
       1051;2021090311;    3;   0.0;   0;-999;eor
       1051;2021090312;    3;   0.0;   0;-999;eor
       1051;2021090313;    3;   0.0;   0;-999;eor
       1051;2021090314;    3;   0.0;   0;-999;eor
       1051;2021090315;    3;   0.0;   0;-999;eor
       1051;2021090316;    3;   0.0;   0;-999;eor
       1051;2021090317;    3;   0.0;   0;-999;eor
       1051;2021090318;    3;   0.0;   0;-999;eor
       1051;2021090319;    3;   0.0;   0;-999;eor
       1051;2021090320;    3;   0.0;   0;-999;eor
       1051;2021090321;    3;   0.0;   0;-999;eor
       1051;2021090322;    3;   0.0;   0;-999;eor
       1051;2021090323;    3;   0.0;   0;-999;eor
       1051;2021090400;    3;   0.0;   0;-999;eor
       1051;2021090401;    3;   0.0;   0;-999;eor
       1051;2021090402;    3;   0.0;   0;-999;eor
       1051;2021090403;    3;   0.0;   0;-999;eor
       1051;2021090404;    3;   0.0;   0;-999;eor
       1051;2021090405;    3;   0.0;   0;-999;eor
       1051;2021090406;    3;   0.0;   0;-999;eor
       1051;2021090407;    3;   0.0;   0;-999;eor
       1051;2021090408;    3;   0.0;   0;-999;eor
       1051;2021090409;    3;   0.0;   0;-999;eor
       1051;2021090410;    3;   0.0;   0;-999;eor
       1051;2021090411;    3;   0.0;   0;-999;eor
       1051;2021090412;    3;   0.0;   0;-999;eor
       1051;2021090413;    3;   0.0;   0;-999;eor
       1051;2021090414;    3;   0.0;   0;-999;eor
       1051;2021090415;    3;   0.0;   0;-999;eor
       1051;2021090416;    3;   0.0;   0;-999;eor
       1051;2021090417;    3;   0.0;   0;-999;eor
       1051;2021090418;    3;   0.0;   0;-999;eor
       1051;2021090419;    3;   0.0;   0;-999;eor
       1051;2021090420;    3;   0.0;   0;-999;eor
       1051;2021090421;    3;   0.0;   0;-999;eor
       1051;2021090422;    3;   0.0;   0;-999;eor
       1051;2021090423;    3;   0.0;   0;-999;eor
       1051;2021090500;    3;   0.0;   0;-999;eor
       1051;2021090501;    3;   0.0;   0;-999;eor
       1051;2021090502;    3;   0.0;   0;-999;eor
       1051;2021090503;    3;   0.0;   0;-999;eor
       1051;2021090504;    3;   0.0;   0;-999;eor
       1051;2021090505;    3;   0.0;   0;-999;eor
       1051;2021090506;    3;   0.0;   0;-999;eor
       1051;2021090507;    3;   0.0;   1;-999;eor
       1051;2021090508;    3;   0.0;   0;-999;eor
       1051;2021090509;    3;   0.0;   0;-999;eor
       1051;2021090510;    3;   0.0;   0;-999;eor
       1051;2021090511;    3;   0.0;   0;-999;eor
       1051;2021090512;    3;   0.0;   0;-999;eor
       1051;2021090513;    3;   0.0;   0;-999;eor
       1051;2021090514;    3;   0.0;   0;-999;eor
       1051;2021090515;    3;   0.0;   0;-999;eor
       1051;2021090516;    3;   0.0;   0;-999;eor
       1051;2021090517;    3;   0.0;   0;-999;eor
       1051;2021090518;    3;   0.0;   0;-999;eor
       1051;2021090519;    3;   0.0;   0;-999;eor
       1051;2021090520;    3;   0.0;   0;-999;eor
       1051;2021090521;    3;   0.0;   0;-999;eor
       1051;2021090522;    3;   0.0;   0;-999;eor
       1051;2021090523;    3;   0.0;   0;-999;eor
       1051;2021090600;    3;   0.0;   0;-999;eor
       1051;2021090601;    3;   0.0;   0;-999;eor
       1051;2021090602;    3;   0.0;   0;-999;eor
       1051;2021090603;    3;   0.0;   0;-999;eor
       1051;2021090604;    3;   0.0;   0;-999;eor
       1051;2021090605;    3;   0.0;   0;-999;eor
       1051;2021090606;    3;   0.0;   0;-999;eor
       1051;2021090607;    3;   0.0;   0;-999;eor
